◇◇放送局のスタジオはかなり揺れています。,◇◇放送局は地震で揺れています。
落ち着いてください。,落ち着いてください。
揺れは間もなくおさまります。,地震はもうすぐ止まります。
テーブルや机の下にもぐって様子をみましょう。,テーブルや机の下にはいって、からだを守ってください。
頭から布団をかぶって落ちてくるものや倒れてくるものを防いでください。,布団やクッションで頭を守ってください。
火事が心配です。,火事になったら大変です。
火を消しましょう。,火を消してください。
ガスがついていませんか。,ガスを消してください。
ストーブは消しましたか。,ストーブを消してください。
車を運転中の方にお願いします。,車を運転している人にお願いします。
念のためスピードを落として下さい。,ゆっくり走ってください。
信号が消えていたり混乱するようでしたら、道路の左側に車を止めて様子を見てください。,危ないときは、道路の左側に車を止めてください。信号が消えているかもしれません。まわりをよく見てください。
海の近くにいる人は海岸から離れて高台に逃げるなど、念のため津波に注意してください。,海の近くにいる人にお願いします。すぐに海から離れてください。そして、高いところに逃げてください。海から津波が来るかもしれません。海から大きくて速い波が来るかもしれません。すぐに海から離れてください。そして、高いところに逃げてください。
震源地や震度はまだ分かっていません。新しい情報が入り次第お伝えします。,地震がどこで始まったかまだわかりません。地震の大きさもまだわかりません。わかったらすぐにニュースで言います。
こちらは◇◇放送局です。ラジオやテレビを切らないでください。,◇◇放送局のニュースです。このままラジオやテレビのニュースを聞いてください。
揺れはおさまりました。落ち着いてください。,地震は止まりました。落ち着いてください。まわりをよく見てください。
火は消しましたか。ガス・ストーブ・湯沸し器・風呂場・アイロンなどは大丈夫ですか。,火事になったら大変です。火を全部消してください。ガスや電気を全部消してください。
家族が声を掛け合って、もう一度確認してください。,家族のみんなで火を消してください。
ガスが漏れていませんか。,ガスが出ているかもしれません。ガスに火がついたら、大変です。
まだタバコは吸わないでください。,危ないですから、タバコを吸わないでください。
"ガスが漏れていませんか。ガスの臭いがしたり、シューシューというガス漏れの
音がしたら元栓を閉めて、窓を開けてください。
",ガスの元栓を閉めてください。家のガスを止めて下さい。そして、窓を開けてください。
電気器具のスイッチも危険です。,電気のスイッチにさわらないでください。
プロパンガスのボンベが倒れてはいませんか。,ガスが出ているかもしれません。ガスに火がついたら、大変です。プロパンガスの入れ物を見てください。
ボンベの元栓を閉めてください。,ガスの入れ物の元栓を閉めてください。
ドアや窓を開けて、避難する場合に備えてください。,ドアや窓が開かなくなったら逃げることができません。ドアや窓を開けてください。
"エレベーターは使わないでください。停電や余震で閉じ込められる心配があります。
",エレベーターに乗らないでください。途中で止まったら大変です。
"余震があるかもしれません。余震は本震よりも小さいのが普通ですが、被害が出るかもしれません。十分に警戒してください。
","さっきの地震は止まりました。でも、また地震が来るかもしれません。危ないですから、気をつけてください。
"
割れたガラスや食器類でケガをすることがあります。,"ガラスやコップが割れているかもしれません。けがをしたら大変です。
"
家の中でもスリッパや靴を履いてください。,家のなかでも靴やスリッパをはいてください。
片付けをするときは厚手の手袋をはめましょう。,掃除するときは手袋をしてください。
"ケガをした人はいませんか。必要なら大声で隣近所に助けを求めてください。
",ケガをした人は、大きい声で「たすけて！」と言ってください。
近所で助けを求めている人はいませんか。,元気な人にお願いします。ケガをした人を助けてください。
みんなで助け出し、ケガをしていたら応急 手当てをして上げましょう。,みんなでケガをした人を助けて、せわをしてください。
さきほどの揺れで、建物や家具が崩れかけたり落ちそうになっているかも知れません。,けがをしたら大変です。地震で壊れたところをよく見てください。
回りを点検して落ちかかっているものを直してください。,上から落ちそうなものは、下に置いてください。
外では看板や電柱、電線などが落ちてこないか気をつけてください。,これから家の外に出る人にお願いします。看板や電柱や電線が上から落ちてくるかもしれません。
ブロック塀や自動販売機も倒れてくる心配があります。近寄らないようにしましょう。,家のまわりのコンクリートの塀や自動販売機の近くに行かないでください。コンクリートの塀や自動販売機が倒れるかもしれません。
震源地はまだ分かりませんが、海の近くにいる人は念のため津波を警戒してください。,海の近くにいる人にお願いします。すぐに海から離れてください。そして、高いところに逃げてください。海から津波が来るかもしれません。海から大きくて速い波が来るかもしれません。すぐに海から離れてください。そして、高いところに逃げてください。
消防車や救急車が通れるように道路の中央を開けてください。,消防車や救急車が通りますから、道路の真ん中に止めないでください。
車を道路の左側の安全なところに止め、様子を見てください。,道路の左側に車を止めてください。
車を離れるときは、エンジンを切り窓を閉めて、キーはつけたままにしてください。,車から離れるときは、エンジンを止めてください。キーは車につけておいてください。
消防車や救急車を呼ぶとき以外は、電話はしばらく使わないでください。,"電話は，できるだけかけないでください。火事のときとケガをしたときだけ電話をかけてください。火事のときとケガをしたときは、「１１９（ひゃくじゅうきゅう）番」に電話してください。
"
さきほどの大きな地震の揺れはおさまりました。,さっきの地震はとまりました。
しかし、余震があるかも知れません。,でも、また地震が来るかもしれません。
倒れかかったものや崩れかけているものに十分注意してください。棚の上のものや家具類は大丈夫ですか。,ケガをしたら大変です。家の壁や家具をよく見てください。上から落ちそうなものは下に置いてください。倒れそうなものの近くに行かないでください。
停電しているお宅では、ろうそくは使わないでください。引火して火事になる危険があります。懐中電灯を使ってください。,電気がつかないときは、電池のライトを使ってください。火事になったら大変です。マッチやライターを使わないでください。
いま電気や水道が使えるところでも、念のため懐中電灯や携帯ラジオを用意してください。,これから電気が止まるかもしれません。電池のライトと、小さいラジオを準備してください。
いまのうちに水を溜め置きしてください。飲み水やトイレの水を容器に溜めておいてください。,これから水道が止まるかもしれません。飲む水やトイレの水を準備してください。
消防車や救急車を呼ぶとき以外は、しばらく電話の使用は控えてください。,"電話は，できるだけかけないでください。火事のときとケガをしたときだけ電話をかけてください。火事のときとケガをしたときは、「１１９（ひゃくじゅうきゅう）番」に電話してください。
"
電話の受話器が外れたままになっていませんか。電話が掛かりにくい原因になります。元に戻してください。,電話器が外れていたら元に戻してください。
階段の上り下りには十分注意してください。慌てて階段を踏み外したり転んだりしてケガをすることがあります。,ケガをしたら大変です。階段は、よく見て、ゆっくり歩いてください。
とくにお年寄りや小さな子ども、身体に障害のある人のいるお宅に注意をしてください。,お年寄りや病気の人がいるかもしれません。大きい声で「大丈夫ですか？」と聞いてください。
後片付けをするときには、割れたガラスでケガをしないように十分注意しましょう。,ガラスやコップが割れているかもしれません。けがをしたら大変です。
厚手の手袋をはめ、靴を履いてください。,家のなかでも靴やスリッパをはいてください。掃除するときは手袋をしてください。
避難しなければならない場合に備えて、取りあえず持ち出す品物を用意しましょう。,家から逃げるときに持つものを準備してください。
まとめてリュックサックなど背負えるカバンなどに詰めてください。,逃げるとき、肩にかけるかばんを使ってください。手には何も持たないでください。
避難するときは、警察や消防の指示に従って、冷静に行動してください。,逃げるときは、警察と消防の話をよく聞いてください。
デマやいい加減なうわさばなしに惑わされず、テレビやラジオがお伝えする正確な情報を信じてください。,テレビとラジオの地震のニュースをよく聞いてください。
海岸近くにいる人は大至急避難してください。,海の近くにいる人にお願いします。すぐに逃げてください。
海岸から離れた高台に逃げてください。,海から遠い、高い所に逃げてください。
高台がないところでは、頑丈な鉄筋建築に避難してください。,大きいビルの上に逃げてください。
よそから来ていて地理が不案内の人は、地元の人に安全な場所を聞いてください。,逃げるところがわからない人は、ほかの人に聞いてください。旅行でここに来た人も、ほかの人に聞いてください。そして、いっしょに逃げてください。
津波は新幹線以上の速さで襲ってきます。,海から津波が来ます。海から大きくて速い波が来ます。津波は新幹線より速いです。
からだ一つで逃げてください。,すぐに逃げてください。何も持たないでください。
津波の高さは○メートルと予想されていますが、ＶやＵの字の形をした湾や入り江・河口では津波はもっと高くなることがあります。,津波の高さは○メートルくらいです。もっと大きく高くなるかもしれません。
"津波は１回だけでなく、繰り返し襲ってきます。最初の津波より２回目以降のほうが高くなる
こともあります。",津波は何回も来ます。大きくて速い波は何回も来ます。海の近くからすぐに逃げてください。
津波警報が解除されるまで、厳重な警戒が必要です。,津波が終わったら、ニュースで言います。大きくて速い波が終わったら、ニュースで言います。ニュースがあるまで海の近くに行かないでください。
隣近所で倒れた家の下敷きになっている人はいませんか。被害が集中しているところでは、警察や消防はなかなか来てはくれません。近所で協力して助けだすことを考えてください。,元気な人にお願いします。近くの家の人を助けてください。ケガをした人がいるかもしれません。お年寄りや病気の人がいるかもしれません。大きい声で「大丈夫ですか？」と聞いてください。
危険が迫り、避難が必要になった方にお知らせします。,家から逃げる人にお願いします。
警察官や地域のリーダーの人の指示に従って、みんなで助け合いながら集団で避難しましょう。,警察の人や近所の人の話をよく聞いてください。ひとりで逃げないで、みんなで逃げてください。
避難所へは車や自転車を使わず、歩いて行きましょう。,車や自転車を使わないで、歩いて逃げてください。
家を出るときに、もう一度火の元を点検してください。ガスの元栓は閉まっていますか。電気のブレーカーは切りましたか。,家から逃げる人にお願いします。ガスの元栓を閉めてください。家のガスを止めてください。電気のブレーカーを切ってください。家の電気を止めてください。
連絡が取れない家族や知り合いのために、避難先を書いた張り紙をしておきましょう。,逃げる時、家族や友達にメモを書いてください。そしてドアの外に貼ってください。あとであなたを探す人の役に立ちます。
避難するときには身軽な格好をしましょう。動きやすい服装を心掛け、火がつきやすい化学繊維の衣服は止めましょう。,逃げるとき、動きやすい服を着てください。火事で燃えにくい服を着てください。
足をケガしないように底の厚い靴を履きましょう。帽子やヘルメット・防災ずきんなどで頭を保護してください。,ケガをしたら大変です。底が厚い靴を履いてください。帽子やヘルメットをかぶってください。
マスクや濡れたタオルも用意してください。持ち出し品はリュックサックにまとめて背負い、両手が動かせるようにしましょう。,逃げるとき、マスクや濡れたタオルを準備して下さい。火事の近くを通るかもしれません。逃げるとき、肩にかけるかばんを使ってください。手には何も持たないでください。
避難するときには安全な道を選んでください。,逃げるとき、安全な道を通ってください。
狭い道や川沿い・崖沿いの道は危険です。,狭い道と、川の近くの道、山の近くの道は、あぶないです。
火災が発生しているときは風下を通るのを避けましょう。,火事の近くを通るとき、風に気をつけてください。風で火が来るかもしれません。
こどもやお年寄り、病人などのそばにいて上げてください。落ち着くようにといろいろ話しかけて上げてください。,元気な人にお願いします。子ども、お年寄り、病気の人の近くにいてください。
不確かな情報やデマを信じて勝手な行動をすることは混乱のもとです。ラジオやテレビがお伝えする正しい情報に基づいて行動してください。,ラジオやテレビのニュースをよく聞いてください。警察や消防の話をよく聞いてください。
電話が掛かりにくくなっています。話し中だったり「込み合っています」というアナウンスがあった場合は、しばらく経ってからかけ直してみてください。,家の電話はかかりにくいです。
家庭の電話よりも公衆電話の方が通じやすくなっています。,外の電話のほうがかかりやすいです。電話したいときは、外の電話を使ってください。
ペットが興奮したり怯えたりしていませんか。逃げ出さないようにしっかりとつないだうえで声を掛けたり身体に触れてやったりして落ち着かせましょう。,ペットがいる人にお願いします。ペットをつないでください。ペットが逃げたら危ないです。ペットに話しかけたり、体に触ったりしてください。ペットが安心します。
