ましょ/ます/助動詞,う/う/助動詞,「〜しましょう」は避け、「〜してください」としてください。
ませ/ます/助動詞,ん/ん/助動詞,か/か/助詞-副助詞／並立助詞／終助詞,「〜ませんか」のような呼びかけは避け、具体的な指示の形で書いてください。
まし/ます/助動詞,た/た/助動詞,か/か/助詞-副助詞／並立助詞／終助詞,「〜ましたか」のような問いかけは避け、具体的な指示の形で書いてください。
*/あげる/動詞-非自立,「〜あげる」「〜もらう」などの表現は外国人にはわかりにくいので、避けてください。
*/もらう/動詞-非自立,「〜あげる」「〜もらう」などの表現は外国人にはわかりにくいので、避けてください。
の/の/名詞-非自立-一般,は/は/助詞-係助詞,「AのはBです」はわかりにくい表現です。「BがAです」への変更を検討してください。
の/の/名詞-非自立-一般,が/が/助詞-格助詞-一般,「AのがBです」はわかりにくい表現です。「BがAです」への変更を検討してください。
以外/以外/*,「Aのとき以外はBしてください」は誤解される可能性があります。「Bしてください。AのときだけBしないでください。」への変更を検討してください。
て/て/助詞-接続助詞,*/いく/動詞-非自立,「〜していく」はわかりにくい表現です。「〜する」への変更を検討してください。
て/て/助詞-接続助詞,*/くる/動詞-非自立,「〜してくる」はわかりにくい表現です。「〜する」への変更を検討してください。
心配/心配/名詞-サ変接続,です/です/助動詞,「心配です｣は理解されにくい表現なので、「〜したら大変です｣に変更してください。
念/念/名詞-一般,の/の/*,ため/ため/*,「念のため｣のような表現は伝わりにくいので、どうしても必要でなければ削除してください。
たり/たり/助詞-並立助詞,「〜したり」は避け、具体的に｢〜をしてください｣のように書きましょう。
ない/ない/助動詞,で/だ/助動詞,「〜ないでください」よりも「〜してください」のほうが理解しやすいので、可能なら肯定の形に変更してください。
です/です/助動詞,か/か/助詞-副助詞／並立助詞／終助詞,「〜ですか」のような呼びかけは避け、具体的な指示の形で書きましょう。
*/*/名詞,は/は/助詞-係助詞,もし「〜は」が「〜を」「〜に」で置き換えられる場合は、そちらを使ってください。
こと/こと/名詞-非自立-一般,が/が/助詞-格助詞-一般,*/ある/動詞-自立,「〜ことがある」よりも、「〜かもしれない」を使ってください。
など/など/助詞-副助詞,「〜など」のような例示はあいまいなので、可能な限り避けてください。
十分/十分/名詞-形容動詞語幹,*/*/動詞-自立,｢十分｣は具体的にどうすればいいかわかりにくいので、避けてください。
*/れる/動詞-接尾,受身形はできるだけ避けてください。可能形には「〜ことができます」を使います。
*/られる/動詞-接尾,受身形はできるだけ避けてください。可能形には「〜ことができます」を使います。
ず/ぬ/助動詞,に/に/助詞-格助詞-一般,「〜ずに」ではなく「〜ないで」を使ってください。
とか/とか/助詞-並立助詞,「AとかB」の代わりに「AやB」を使ってください。
と/と/助詞-格助詞-引用,か/か/助詞-副助詞／並立助詞／終助詞,「AとかB」の代わりに「AやB」を使ってください。
ので/ので/助詞-接続助詞,理由を表す場合、「〜ので」の代わりに「〜から」を使ってください。
の/の/名詞-非自立-一般,で/だ/助動詞,理由を表す場合、「〜ので」の代わりに「〜から」を使ってください。
の/の/名詞-非自立-一般,に/に/助詞-格助詞-一般,逆説の「AのにB」の場合、「A。でも、B」のように文を分けてください。
のに/のに/助詞-接続助詞,逆説の「AのにB」の場合、「A。でも、B」のように文を分けてください。
*/*/動詞-自立,な/な/助詞-終助詞,禁止の「〜するな」の場合、「〜してはいけません」を使ってください。
なく/ない/助動詞,て/て/助詞-接続助詞,は/は/助詞-係助詞,いけ/いける/動詞-非自立,「〜なくてはいけない」ではなく「〜なければならない」を使ってください。
なら/だ/助動詞,条件を表す場合は、「〜なら」ではなく「〜したら」に統一してください。
なら/だ/助動詞,ば/ば/助詞-接続助詞,条件を表す場合は、「〜ならば」ではなく「〜したら」に統一してください。
でしょ/です/助動詞,う/う/助動詞,「〜でしょう」のような推量表現は避け、言い切りの形にしてください。,