き,1,機,名詞-接尾-一般
みすぼらしい,1,みすぼらしい
みならう,1,見習う
みはらし,1,見晴らし
みつもり,1,見積もり
けんち,1,見地
みとおし,1,見通し
みわたす,1,見渡す,
みのがす,1,見逃す,
みおとす,1,見落す,
みなす,1,見なす,
へりくだる,1,謙る,
けんめい,1,賢明,
のきなみ,1,軒並,
やりとげる,1,遣り遂げる,
やりとおす,1,遣り通す,2
げんしゅ,1,元首,
げんそ,1,元素,
がんねん,1,元年,
がんらい,1,元来,
はらっぱ,1,原っぱ,
げんけい,1,原型,
げんけい,1,原形,
げんさく,1,原作
げんし,1,原子
げんしょ,1,原書
げんそく,1,原則
げんてん,1,原典
げんてん,1,原点
げんばく,1,原爆
げんぶん,1,原文
げんゆ,1,原油
おごそか,1,厳か
げんみつ,1,厳密
げんしょう,1,減少
げんてん,1,減点
みなもと,1,源
くろうと,1,玄人
げんこう,1,現行
げんぞう,1,現像
げんち,1,現地
いいわけ,1,言い訳
ゆう,0,言う
ことづて,1,言伝
げんろん,1,言論
げんてい,1,限定
ここ,1,個々
こせい,1,個性
こべつ,1,個別
こだい,1,古代
よびとめる,1,呼び止める
かためる,1,固める
こてい,1,固定
こゆう,1,固有
こじ,1,孤児
こどく,1,孤独
こりつ,1,孤立
こせき,1,戸籍
とじまり,1,戸締り
とまどい,1,戸惑い
こ,1,故
ゆえ,1,故
こじん,1,故人
また,1,股
ほこる,1,誇る
こちょう,1,誇張
またがる,1,跨る
こよう,1,雇用
あとまわし,1,後回し
こうかい,1,後悔
こうたい,1,後退
こうはん,1,後半,
おみや,1,御宮,
ございます,1,御座います,2
おふくろ,1,御袋,
おまけ,1,おまけ,
ごらんなさい,1,御覧なさい,2
さとる,1,悟る,
ごばん,1,碁盤,
ごく,1,語句,
ごげん,1,語源,
ごい,1,語彙,
あやまる,1,誤る,
ごさ,1,誤差,
ごまかす,1,誤魔化す,
ごえい,1,護衛,
まじえる,1,交える,
かわす,1,交わす,
まじわる,1,交わる,
こうえき,1,交易,
こうご,1,交互,
こうしょう,1,交渉,
こうたい,1,交代,
こうふ,1,交付,
こうたく,1,光沢,
こうねつひ,1,光熱費,2
おおやけ,1,公,
こうえん,1,公演,
こうかい,1,公開,
こうぜん,1,公然,
こうだん,1,公団,
こうにん,1,公認,
こうぼ,1,公募,
こうよう,1,公用
こうりつ,1,公立
ききめ,1,効き目
こうりつ,1,効率
くちずさむ,1,口ずさむ
こうじゅつ,1,口述
こうとう,1,口頭
こうじょう,1,向上
あか,1,垢
いいかげん,1,好い加減
このましい,1,好ましい
こうい,1,好意
こうきょう,1,好況
こうちょう,1,好調
こうひょう,1,好評
こうがく,1,工学
こうさく,1,工作
たくみ,1,巧み
こうみょう,1,巧妙
ひろまる,1,広まる
こうぎ,1,抗議
こうそう,1,抗争
こだわる,1,拘る
こうそく,1,拘束
ひかえる,1,控える
ひかえしつ,1,控室
こうじょ,1,控除
せめ,1,攻め
かまえ,1,構え
かまえる,1,構える
こうそう,1,構想
こうずい,1,洪水
どぶ,1,溝,
みぞ,1,溝,
こう,1,甲,
こうきょ,1,皇居,
こうさく,1,耕作,
こうこがく,1,考古学,
こうかい,1,航海,
あらっぽい,1,荒っぽい,
あらす,1,荒らす,
こうはい,1,荒廃,
いきちがい,1,行き違い,
いってらっしゃい,0,行ってらっしゃい,3
おこない,1,行ない,
こうい,1,行為,
こうしん,1,行進,
ぎょうせい,1,行政,
こうしゅう,1,講習
こうどく,1,講読
こうどく,1,購読
こうにゅう,1,購入
こうばい,1,購買
こうぎょう,1,鉱業
こうざん,1,鉱山
こうすい,1,降水
こうふく,0,降伏
こうしんりょう,1,香辛料
たかまる,1,高まる
こうげん,1,高原
こうしょう,1,高尚
あわす,1,合わす
ごうい,1,合意
あいま,1,合間
ごうぎ,1,合議
がっしょう,1,合唱
ごうせい,1,合成
がっち,1,合致
がっぺい,1,合併
つげる,1,告げる
こくはく,1,告白
こっこう,1,国交
こくさん,1,国産
こくてい,1,国定
こくど,1,国土
こくぼう,1,国防
こくゆう,1,国有
こくれん,1,国連
くろじ,1,黒字
とぼける,1,惚ける
ぼける,1,惚ける,
ぼける,1,暈ける,
こっとうひん,1,骨董品,2
いまさら,1,今更,
こんちゅう,1,昆虫,
ねまわし,1,根回し,
こんき,1,根気,
こんきょ,1,根拠,
こんてい,1,根底,
こんぽん,1,根本,
こんけつ,1,混血,
こんどう,1,混同,
たましい,1,魂,
ひだりきき,1,左利き,
さしひき,1,差し引き,
さしかかる,1,差し掛かる,
さしつかえる,1,差し支える,
さしだす,1,差し出す,
さがく,1,差額,
じゃり,1,砂利,
さぎ,1,詐欺,
ざだんかい,1,座談会,2
ざひょう,1,座標,
もよおす,1,催す,
さいかい,1,再会,
さいけん,1,再建,
さいげん,1,再現,
さいせい,1,再生,
さいはつ,1,再発,
さいぜん,1,最善,
もはや,1,最早,
さなか,1,最中,
さいくつ,1,採掘
さいけつ,1,採決
さいさん,1,採算
さいしゅう,1,採集
さいたく,1,採択
さいよう,1,採用
さいばい,1,栽培
すます,1,済ます
さいがい,1,災害
こまやか,1,細やか
こまやか,1,濃やか
さいきん,1,細菌
さいく,1,細工
さいぼう,1,細胞
さばく,1,裁く
ざいこ,1,在庫
ざい,1,財
ざいげん,1,財源
ざいせい,1,財政
さえる,1,冴える
さく,1,作
つくり,1,作り
つくり,1,造り
さくせん,1,作戦
さよう,1,作用
さくげん,1,削減
さく,1,柵
さく,1,策
さっかく,1,錯覚
さくご,1,錯誤
さっする,1,察する
さする,1,擦る
する,1,擦る
すれる,1,擦れる
すれちがい,1,擦れ違い
ふだ,1,札
さつじん,1,殺人
ざつ,1,雑
ざっか,1,雑貨
ざつだん,1,雑談
ぞうき,1,雑木
しゃみせん,1,三味線
さんぎいん,1,参議院
さんしょう,1,参照
さんじょう,1,参上
さんがく,1,山岳
さんちょう,1,山頂
さんぷく,1,山腹
さんみゃく,1,山脈
ばらまく,1,ばらまく
さんばし,1,桟橋
うむ,1,産む
さんきゅう,1,産休
さんご,1,産後
さんしゅつ,1,産出
さんふじんか,1,産婦人科
さんぶつ,1,産物
さんび,1,賛美
さん,1,酸
さんか,1,酸化
ざんきん,1,残金
ざんだか,1,残高
ざんこく,1,残酷
つかえる,1,仕える
しかけ,1,仕掛け
しかける,1,仕掛ける
しあがり,1,仕上がり
しあげ,1,仕上げ
しあげる,1,仕上げる
しきる,1,仕切る
しくみ,1,仕組
しいれる,1,仕入れる
しよう,1,仕様
しきたり,1,仕来り
したてる,1,仕立てる
つかいみち,1,使い道
しめい,1,使命
しようにん,1,使用人
ししゅう,1,刺繍
つかさどる,1,司る
しほう,1,司法
しはつ,1,始発
しまつ,1,始末
しそく,1,子息
いち,1,市
しがい,1,市街
しじょう,1,市場
し,1,師
こころざし,1,志
こころざす,1,志す
しこう,1,志向
しぼう,1,志望
おもいつき,1,思い付き
しこう,1,思考
しき,1,指揮
ゆびさす,1,指差す
さしず,1,指図,
してき,1,指摘,
しれい,1,指令,
しじ,1,支持,
ほどこす,1,施す,
しこう,1,施行,
しせつ,1,施設,
とどめる,1,止める,
し,1,死,
しけい,1,死刑,
しぶつ,1,私物,2
しゆう,1,私有,
しよう,1,私用,
しぼう,1,脂肪,
いたって,1,至って,
しかく,1,視覚,
しさつ,1,視察,
してん,1,視点,
しや,1,視野,
こころみ,1,試み,
こころみる,1,試みる,
しこう,1,試行,
はかる,1,諮る,
しかく,1,資格,
しきん,1,資金,
しさん,1,資産,
たまわる,1,賜る,
めす,1,雌,
しいく,1,飼育,
しか,1,歯科,
ことによると,1,事によると,4
じぎょう,1,事業,
じこう,1,事項,
じじつ,1,事実,
ことがら,1,事柄,
にかよう,1,似通う,
さむさい,1,侍,
じたい,1,字体,
もちきり,1,持ち切り,
もてる,1,持てる,
もてなす,1,持て成す,
じぞく,1,持続,
じこくひょう,1,時刻表,2
じさ,1,時差,
ときおり,1,時折,
ちあん,1,治安,
ちりょう,1,治療,
じき,1,磁器,
じき,1,磁気
じびか,1,耳鼻科
おのずから,1,自ずから
じが,1,自我
じかく,1,自覚
やけに,1,やけに
じこ,1,自己
うぬぼれる,1,自惚れる
じざい,1,自在
じしゅ,1,自主
じしゅ,1,自首
じそんしん,1,自尊心
じてん,1,自転
じどうし,1,自動詞
じりつ,1,自立
じしょく,1,辞職
じたい,1,辞退,
しきじょう,1,式場,
じく,1,軸,
しずく,1,雫,
しっかく,1,失格,
しっきゃく,1,失脚,
しっちょう,1,失調,
しっと,1,嫉妬,
ことごとく,1,悉く,
しける,1,湿気る,
しつぎ,1,質疑,
しっそ,1,質素,
じつ,1,実,
じっか,1,実家,
じつぎょうか,1,実業家,2
じっしつ,1,実質,
じつじょう,1,実情,
じっせん,1,実践,
じったい,1,実態,
じっぴ,1,実費,
しば,1,芝,
うつし,1,写し,
しゃめん,1,斜面,
しゃこう,1,社交,
しゃたく,1,社宅,
しゃざい,1,謝罪,
しゃぜつ,1,謝絶,
さえぎる,1,遮る,
かり,1,借り,
もしかして,1,若しかして,3
もしくは,1,若しくは,3
じゃっかん,1,若干,
わかもの,1,若者
じゃく,1,弱
よわまる,1,弱まる
よわめる,1,弱める
よわる,1,弱る
しゅ,1,主
ぬし,1,主
しゅえん,1,主演
しゅかん,1,主観
しゅけん,1,主権
しゅさい,1,主催
しゅしょく,1,主食
しゅじんこう,1,主人公
しゅたい,1,主体
しゅだい,1,主題
しゅどう,1,主導
しゅにん,1,主任
とりあつかい,1,取り扱い
とりあつかう,1,取り扱う
とりひき,1,取り引き
とりまく,1,取り巻く
とりあえず,1,取り敢えず
とりよせる,1,取り寄せる
とりまぜる,1,取り混ぜる
とりつぐ,1,取り次ぐ
とりのぞく,1,取り除く
とりくむ,1,取り組む
とりかえ,1,取り替え
とりしらべる,1,取り調べる
とりしまり,1,取り締まり
とりしまる,1,取り締まる
とりつける,1,取り付ける
とりわけ,1,取り分け
とりもどす,1,取り戻す
とりたてる,1,取り立てる
しゅざい,1,取材
しゅえい,1,守衛
しゅび,1,守備
てびき,1,手引き
てまわし,1,手回し
てがかり,1,手掛かり
てがける,1,手掛ける
てぢか,1,手近
てがる,1,手軽
しゅげい,1,手芸
てごろ,1,手頃
てぎわ,1,手際
てじゅん,1,手順
てじょう,1,手錠
てかず,1,手数
てすう,1,手数
ておくれ,1,手遅れ
てあて,1,手当て
てはい,1,手配
てはず,1,手筈
てわけ,1,手分け
しゅほう,1,手法
てほん,1,手本
ことに,1,殊に
しゅ,1,種
しゅじゅ,1,種々
はれる,1,腫れる
おもむき,1,趣
しゅし,1,趣旨
くびかざり,1,首飾り
しゅのう,1,首脳
くびわ,1,首輪
うかる,1,受かる
うけつぐ,1,受け継ぐ
うけとめる,1,受け止める
うけもち,1,受け持ち
うけいれ,1,受け入れ
うけいれる,1,受け入れる
うけつける,1,受け付ける
うけみ,1,受身
さずける,1,授ける
じゅもく,1,樹木
じゅりつ,1,樹立
おさまる,1,収まる
おさまる,1,納まる
おさまる,1,治まる
しゅうえき,1,収益
しゅうし,1,収支
しゅうしゅう,1,収集
しゅうよう,1,収容
しゅうき,1,周期
しゅうぎょう,1,就業
しゅうがく,1,修学
しゅぎょう,1,修行
しゅうし,1,修士
しゅうしょく,1,修飾
しゅうりょう,1,修了
しゅうし,1,終始
しゅうじつ,1,終日
しゅう,1,衆
しゅうぎいん,1,衆議院
おそう,1,襲う,
しゅうげき,1,襲撃,
けとばす,1,蹴飛ばす,
しゅうけい,1,集計,
じゅう,1,住,
じゅうじつ,1,充実,
じゅうじろ,1,十字路,
じゅうぎょういん,1,従業員,2
じゅうじ,1,従事,
じゅうらい,1,従来,
じゅうなん,1,柔軟,
しぶい,1,渋い,
しぶとい,1,しぶとい,
けだもの,1,獣,
けもの,1,獣,
おもんじる,1,重んじる,
じゅうふく,1,重複
ちょうふく,1,重複
ちょうほう,1,重宝
しゅくめい,1,宿命
しとやか,1,淑やか
しゅくが,1,祝賀
ちぢまる,1,縮まる
じゅく,1,塾
つくづく,1,つくづく
しゅつえん,1,出演
しゅっけつ,1,出血
しゅつげん,1,出現
しゅっさん,1,出産
しゅっしゃ,1,出社
しゅっせ,1,出世
しゅっしょう／しゅっせい,1,出生
しゅつだい,1,出題
でなおし,1,出直し
しゅつどう,1,出動
しゅっぴ,1,出費
しゅっぴん,1,出品
できもの,1,出来物
まばたき,1,瞬き
じゅんじる,1,準じる
じゅんきゅう,1,準急
うるおう,1,潤う
たて,1,盾
しょち,1,処置
しょばつ,1,処罰
しょぶん,1,処分
はつみみ,1,初耳
しょはん,1,初版
しょざい,1,所在
しょじ,1,所持
しょぞく,1,所属
しょてい,1,所定
しょとく,1,所得
しょゆう,1,所有
なぎさ,1,渚
しょみん,1,庶民
しょむ,1,庶務
かきとる,1,書き取る
しょひょう,1,書評
しょくん,1,諸君
たすけ,1,助け
しょげん,1,助言
じょし,1,助詞
じょどうし,1,助動詞
じょし,1,女史
じょこう,1,徐行
じょがい,1,除外
いためる,1,傷める
きずつく,1,傷つく
きずつける,1,傷付ける
つぐなう,1,償う
まさる,1,勝る
かって,1,勝手
しょうり,1,勝利
めす,1,召す
となえる,1,唱える
かつて,1,嘗て
なめる,1,嘗める
しょうれい,1,奨励
しょうにか,1,小児科
こぎって,1,小切手
こぜに,1,小銭
こうり,1,小売
こがら,1,小柄
なおさら,1,尚更
しょうだく,1,承諾
まねき,1,招き
てのひら,1,掌
しょうしん,1,昇進
こずえ,1,梢
ぬま,1,沼
しょうきょ,1,消去
しょうそく,1,消息
こげちゃ,1,焦げ茶
あせる,1,焦る
てりかえす,1,照り返す
しょうごう,1,照合
しょうめい,1,照明
かえりみる,1,省みる
かえりみる,1,顧みる
しょうする,1,称する
しょうげき,1,衝撃
あかし,1,証
しょうこ,1,証拠
しょうげん,1,証言
しょうにん,1,証人
しょうさい,1,詳細
しょうちょう,1,象徴
さわる,1,障る
うわ,0,上
あがり,1,上がり
じょうい,1,上位
じょうえん,1,上演,
うわまわる,1,上回る,
じょうくう,1,上空,
じょうし,1,上司,
じょうしょう,1,上昇,
じょうりく,1,上陸,
たけ,1,丈,
のっとる,1,乗っ取る,
のりこむ,1,乗り込む,
じょうか,1,城下,
じょう,1,情,
なさけ,1,情け,
なさけぶかい,1,情け深い,
なさけない,1,情け無い,2
じょうちょ／じょうしょ,1,情緒,
じょうせい,1,情勢,
じょうねつ,1,情熱,
じょうやく,1,条約,
つえ,1,杖,
じょうりゅう,1,蒸留,
じょうほ,1,譲歩,
うわる,1,植わる,
しょくみんち,1,植民地,2
おる,1,織る,
おりもの,1,織物,
しょくいん,1,職員,
しょくむ,1,職務,
しきさい,1,色彩,
くいちがう,1,食い違う,
しんじゃ,1,信者,
しんにん,1,信任,
しんねん,1,信念,
しんりゃく,1,侵略
ねかせる,1,寝かせる
しんぎ,1,審議
しんさ,1,審査
こころがけ,1,心掛け
こころがける,1,心掛ける
こころづよい,1,心強い
こころぼそい,1,心細い
しんじょう,1,心情
ここち,1,心地
しんじゅう,1,心中
しんちゅう,0,心中
こころえ,1,心得
ふり,1,振り
ふりだし,1,振り出し
ふりかえる,1,振り返る
しんこう,1,振興
しんどう,1,振動
しんこう,1,新興
しんこん,1,新婚
しんじん,1,新人
しんちく,1,新築
しんにゅうせい,1,新入生
ひたす,1,浸す
ふかめる,1,深める
もうしこみ,1,申し込み
もうしで,1,申し出
もうしでる,1,申し出る
もうしいれる,1,申し入れる
もうしぶん,1,申し分
しんこく,1,申告
まっぷたつ,1,まっぷたつ
ました,1,真下
まんまる,1,真丸
まんまる,1,真ん丸
しんじつ,1,真実
しんじゅ,1,真珠
まうえ,1,真上
まごころ,1,真心
まんまえ,1,真前
しんそう,1,真相
しんり,1,真理
しんせい,1,神聖
しんでん,1,神殿
しんぴ,1,神秘
しんし,1,紳士
したしむ,1,親しむ
しんぜん,1,親善
おやじ,1,親父,
しんりょう,1,診療,
みのまわり,1,身の回り,
みのうえ,1,身の上,
みぢか,1,身近,
みなり,1,身形,
みぶり,1,身振り,
からだつき,1,身体付き,2
かろうじて,1,辛うじて,
しんぼう,1,辛抱,
すすみ,1,進み,
しんか,1,進化,
しんこう,1,進行,
しんしゅつ,1,進出,
しんてい,1,進呈,
しんてん,1,進展,
しんど,1,進度
しんろ,1,進路
ふるわせる,1,震わせる
ひとかげ,1,人影
じんかく,1,人格
ひとけ,1,人気
じんざい,1,人材
ひとじち,1,人質
にんじょう,1,人情
じんたい,1,人体
ひとがら,1,人柄
じんみん,1,人民
ひとめ,1,人目
は,1,刃
ちり,1,塵
ちりとり,1,塵取
はなはだ,1,甚だ
つきる,1,尽きる
つくす,1,尽す
じんそく,1,迅速
じん,1,陣
はかる,1,図る
すいそう,1,吹奏
たれる,1,垂れる
すいしん,1,推進
すいそく,1,推測
すいり,1,推理
みずけ,1,水気
すいげん,1,水源
すいせん,1,水洗
すいでん,1,水田
いき,1,粋
すい,1,粋,
おとろえる,1,衰える,
とげる,1,遂げる,
すうはい,1,崇拝,
かさむ,1,嵩む,
かさばる,1,嵩張る,
すうし,1,数詞,
ひな,1,雛,
ひなまつり,1,雛祭り,2
すえる,1,据える,
すえつける,1,据付ける,
すそ,1,裾,
すます,1,澄ます,
すます,1,清ます,
よ,1,世,
せじ,1,世辞,
せたい,1,世帯
せだい,1,世代
せろん,1,世論
ぜせい,1,是正
せいする,1,制する
せいさい,1,制裁
せいてい,1,制定
せいふく,1,制服
せいやく,1,制約
せいりょく,1,勢力
せいめい,1,姓名
せいふく,1,征服
なりたつ,1,成り立つ
なるたけ,1,なるたけ
せいか,1,成果
せいじゅく,1,成熟
せいねん,1,成年
せいけん,1,政権
せいさく,1,政策
ととのえる,1,整える
せいぜん,1,整然
せいれつ,1,整列
せいざ,1,星座
せいてん,1,晴天
まさしく,1,正しく
せいかい,1,正解
せいき,1,正規
せいぎ,1,正義
せいじょう,1,正常
せいそう,0,正装
しょうたい,1,正体
せいとう,1,正当
きよらか,1,清らか
せいじゅん,1,清純
すがすがしい,1,清々しい
せいだく,1,清濁
いかす,1,生かす
いける,1,生ける
いける,1,活ける
うまれつき,1,生まれつき
はやす,1,生やす
せいいく,1,生育
せいいく,1,成育
なまぬるい,1,生温い
しょうがい,1,生涯
せいけい,1,生計
いきがい,1,生甲斐
せいし,1,生死
なまぐさい,1,生臭い
きまじめ,1,生真面目
なまみ,1,生身
せいり,1,生理
もりあがる,1,盛り上がる
せいそう,1,盛装
せいだい,1,盛大
せいこう,1,精巧
せいさん,1,精算
せいみつ,1,精密
せいしょ,1,聖書
せいめい,1,声明
せいてつ,1,製鉄
せいほう,1,製法
にしび,1,西日
まこと,1,誠
まことに,1,誠に
せいじつ,1,誠実
せいしゅん,1,青春
しずまる,1,静まる
せいし,1,静止
せいてき,1,静的
ぜいむしょ,1,税務署
もろい,1,脆い
おしむ,1,惜しむ
せきむ,1,責務
あからむ,1,赤らむ
あかじ,1,赤字
あとつぎ,1,跡継ぎ
きり,1,切
せつない,1,切ない
きれめ,1,切れ目
せっかい,1,切開
せつじつ,1,切実
きりかえる,1,切替える
つぐ,1,接ぐ
せっしょく,1,接触
せつぞくし,1,接続詞
おりかえす,1,折り返す
せっちゅう,1,折衷
もうける,1,設ける
せっち,1,設置
せってい,1,設定
せつりつ,1,設立
せつ,1,節
とく,1,説く
せっとく,1,説得
なだれ,1,雪崩
たえる,1,絶える
ぜっぱん,1,絶版
ぜつぼう,1,絶望
せん,1,先
さき,0,先
せんこう,1,先行
せんだい,1,先代
せんだって,1,先達て
せんちゃく,1,先着
せんてんてき,1,先天的
せんりょう,1,占領
せんきょう,1,宣教
せんげん,1,宣言
もっぱら,1,専ら
せんしゅう,1,専修
せんよう,1,専用
せんさい,1,戦災
せんじゅつ,1,戦術
せんとう,1,戦闘
せんりょく,1,戦力
あさましい,1,浅ましい
そまる,1,染まる
しみる,1,染みる
そめる,1,染める
くぐる,1,潜る
せんすい,1,潜水
せんにゅう,1,潜入
おだてる,1,煽てる
せんい,1,繊維
せんぱく,1,船舶
せんこう,1,選考
あざやか,1,鮮やか
まえもって,1,前もって
まえおき,1,前置き
せんてい,1,前提
ぜんと,1,前途
まえうり,1,前売り
ぜんはん,1,前半
ぜんれい,1,前例
よしあし,1,善し悪し
ぜんりょう,1,善良
しかしながら,1,然し乍ら
さも,1,さも
さほど,1,さほど
ぜんかい,1,全快
ぜんせい,1,全盛
ぜんめつ,1,全滅
ぜん,1,禅
つくろう,1,繕う,
ぜん,1,膳,
そち,1,措置,
おろそか,1,疎か,
そっけない,1,素っ気無い,2
そざい,1,素材,
すばやい,1,素早い,
そぼく,1,素朴,
くみあわせる,1,組み合わせる,
くみこむ,1,組み込む,
よみがえる,1,蘇る,
うったえ,1,訴え,
そしょう,1,訴訟,
はばむ,1,阻む,
そし,1,阻止,
そう,1,僧,
そうかん,1,創刊
そうぞう,1,創造
そうりつ,1,創立
も,1,喪
そうしつ,1,喪失
そうだい,1,壮大
そうさ,1,捜査
そうさく,1,捜索
かきまわす,1,掻き回す
かく,1,掻く
あやつる,1,操る
そうじゅう,1,操縦
はやめる,1,早める
そうきゅう／さっきゅう,1,早急
あらそい,1,争い
そう,1,相
そうおう,1,相応
ふさわしい,1,相応しい
あいつぐ,1,相次ぐ
そうば,1,相場
そうたい,1,相対
そうかい,1,総会
そうごう,1,総合
ほうむる,1,葬る
そうしょく,1,装飾
そうび,1,装備
そうこう,1,走行
そうきん,1,送金
そうなん,1,遭難
そうどう,1,騒動
ぞうか,1,増加
ぞうきょう,1,増強
ぞうしん,1,増進,
にくしみ,1,憎しみ,
くら,1,蔵,
ぞうしょう,1,蔵相,
うながす,1,促す,
そくしん,1,促進,
そくめん,1,側面,
そくする,1,即する,
そくざ,1,即座,
たばねる,1,束ねる,
つかのま,1,束の間,
そくばく,1,束縛,
たしざん,1,足し算,
すみやか,1,速やか,
それゆえ,1,それゆえ,2
そこら,1,そこら,
そろい,1,揃い
そんぞく,1,存続
とうとい,1,尊い
とうとい,1,貴い
とうとぶ,1,尊ぶ
そこなう,1,損なう
そんしつ,1,損失
たどうし,1,他動詞
たほう,1,他方
たすうけつ,1,多数決
たぼう,1,多忙
たよう,1,多様
だきょう,1,妥協
だけつ,1,妥結
うちこむ,1,打ち込む
うちけし,1,打ち消し
うちきる,1,打ち切る
うちあける,1,打ち明ける
だかい,1,打開
だげき,1,打撃
ださく,1,駄作
たいかく,1,体格
たいけん,1,体験
ていさい,1,体裁
たいりょく,1,体力
たいおう,1,対応
たいけつ,1,対決
たいこう,1,対抗
たいしょ,1,対処
たいだん,1,対談
たいとう,1,対等
たいひ,1,対比
たいめん,1,対面
たいわ,1,対話
